Iteration,Average_Reward
185,-0.199999999999994
186,-0.199999999999994
187,-0.199999999999994
188,-0.199999999999994
189,-0.199999999999994
190,-0.199999999999994
191,-0.199999999999994
192,-0.199999999999994
193,-0.199999999999994
194,-0.199999999999994
195,-0.199999999999994
196,-0.199999999999994
197,-0.199999999999994
198,-0.199999999999994
199,-0.199999999999994
200,-0.199999999999994
201,-0.199999999999994
202,-0.199999999999994
203,-0.1999583333333273
204,-0.199999999999994
205,-0.1999583333333273
206,-0.199999999999994
207,-0.19997916666666066
208,-0.199999999999994
209,-0.19997916666666066
210,-0.199999999999994
211,-0.19997916666666066
212,-0.199999999999994
213,-0.199999999999994
214,-0.19991666666666064
215,-0.199999999999994
216,-0.199999999999994
217,-0.199999999999994
218,-0.19989583333332733
219,-0.199999999999994
220,-0.19991666666666064
221,-0.1999583333333273
222,-0.199999999999994
223,-0.1999583333333273
224,-0.1999583333333273
225,-0.19997916666666066
226,-0.19993749999999397
227,-0.199999999999994
228,-0.199999999999994
229,-0.19989583333332733
230,-0.199999999999994
231,-0.199999999999994
232,-0.19997916666666066
233,-0.199999999999994
234,-0.19993749999999397
235,-0.19991666666666064
236,-0.1999583333333273
237,-0.199999999999994
238,-0.199999999999994
239,-0.19993749999999397
240,-0.199999999999994
241,-0.199999999999994
242,-0.1999583333333273
243,-0.199999999999994
244,-0.19991666666666064
245,-0.199999999999994
246,-0.19997916666666066
247,-0.19987499999999397
248,-0.199999999999994
249,-0.19989583333332733
250,-0.199999999999994
251,-0.19993749999999397
252,-0.19997916666666066
253,-0.199999999999994
254,-0.199999999999994
255,-0.199999999999994
256,-0.199999999999994
257,-0.199999999999994
258,-0.199999999999994
259,-0.19991666666666064
260,-0.199999999999994
261,-0.19991666666666064
262,-0.199999999999994
263,-0.19989583333332733
264,-0.199999999999994
265,-0.199999999999994
266,-0.199999999999994
267,-0.1998958333333273
268,-0.199999999999994
269,-0.199999999999994
270,-0.199999999999994
271,-0.199999999999994
272,-0.19997916666666066
273,-0.19997916666666066
274,-0.19993749999999397
275,-0.199999999999994
276,-0.199999999999994
277,-0.199999999999994
278,-0.199999999999994
279,-0.19991666666666064
280,-0.199999999999994
281,-0.1999583333333273
282,-0.1999583333333273
283,-0.199999999999994
284,-0.19995833333332733
285,-0.199999999999994
286,-0.19997916666666066
287,-0.1999583333333273
288,-0.199999999999994
289,-0.199999999999994
290,-0.199999999999994
291,-0.199999999999994
292,-0.199999999999994
293,-0.199999999999994
294,-0.19997916666666066
295,-0.199999999999994
296,-0.199999999999994
297,-0.19993749999999397
298,-0.199999999999994
299,-0.199999999999994
300,-0.19997916666666066
301,-0.1999583333333273
302,-0.199999999999994
303,-0.199999999999994
304,-0.19991666666666064
305,-0.199999999999994
306,-0.19997916666666066
307,-0.1999583333333273
308,-0.19993749999999397
309,-0.19997916666666066
310,-0.19991666666666064
311,-0.19997916666666066
312,-0.199999999999994
313,-0.199999999999994
314,-0.199999999999994
315,-0.19991666666666064
316,-0.1999583333333273
317,-0.199999999999994
318,-0.1999583333333273
319,-0.19993749999999397
320,-0.19993749999999397
321,-0.199999999999994
322,-0.199999999999994
323,-0.19993749999999397
324,-0.1999583333333273
325,-0.199999999999994
326,-0.199999999999994
327,-0.19997916666666066
328,-0.19993749999999397
329,-0.199999999999994
330,-0.1999583333333273
331,-0.199999999999994
332,-0.1999583333333273
333,-0.19993749999999397
334,-0.199999999999994
335,-0.199999999999994
336,-0.19997916666666066
337,-0.199999999999994
338,-0.1999583333333273
339,-0.199999999999994
340,-0.199999999999994
341,-0.1999583333333273
342,-0.1999583333333273
343,-0.19997916666666066
344,-0.199999999999994
345,-0.199999999999994
346,-0.19993749999999397
347,-0.199999999999994
348,-0.1999583333333273
349,-0.19997916666666066
350,-0.199999999999994
351,-0.199999999999994
352,-0.199999999999994
353,-0.199999999999994
354,-0.199999999999994
355,-0.199999999999994
356,-0.19997916666666066
357,-0.199999999999994
358,-0.19991666666666064
359,-0.19991666666666064
360,-0.199999999999994
361,-0.19997916666666066
362,-0.199999999999994
363,-0.1999583333333273
364,-0.199999999999994
365,-0.199999999999994
366,-0.1999583333333273
367,-0.199999999999994
368,-0.199999999999994
369,-0.199999999999994
370,-0.199999999999994
371,-0.199999999999994
372,-0.199999999999994
373,-0.19993749999999397
374,-0.199999999999994
375,-0.199999999999994
376,-0.199999999999994
377,-0.199999999999994
378,-0.19991666666666064
379,-0.19991666666666064
380,-0.199999999999994
381,-0.19997916666666066
382,-0.19993749999999397
383,-0.199999999999994
384,-0.199999999999994
385,-0.1999583333333273
386,-0.199999999999994
387,-0.19997916666666066
388,-0.199999999999994
389,-0.199999999999994
390,-0.199999999999994
391,-0.199999999999994
392,-0.199999999999994
393,-0.199999999999994
394,-0.199999999999994
395,-0.19991666666666064
396,-0.19993749999999397
397,-0.199999999999994
398,-0.199999999999994
399,-0.199999999999994
400,-0.199999999999994
401,-0.199999999999994
402,-0.1999583333333273
403,-0.199999999999994
404,-0.199999999999994
405,-0.19993749999999397
406,-0.199999999999994
407,-0.199999999999994
408,-0.199999999999994
409,-0.199999999999994
410,-0.199999999999994
411,-0.1999583333333273
412,-0.199999999999994
413,-0.199999999999994
414,-0.199999999999994
415,-0.19991666666666064
416,-0.199999999999994
417,-0.199999999999994
418,-0.1999583333333273
419,-0.199999999999994
420,-0.1999583333333273
421,-0.1999583333333273
422,-0.19997916666666066
423,-0.199999999999994
424,-0.199999999999994
425,-0.199999999999994
426,-0.19997916666666066
427,-0.19997916666666066
428,-0.199999999999994
429,-0.199999999999994
430,-0.199999999999994
431,-0.199999999999994
432,-0.199999999999994
433,-0.199999999999994
434,-0.199999999999994
435,-0.199999999999994
436,-0.199999999999994
437,-0.199999999999994
438,-0.19991666666666064
439,-0.199999999999994
440,-0.19997916666666066
441,-0.19997916666666066
442,-0.1999583333333273
443,-0.19997916666666066
444,-0.199999999999994
445,-0.19993749999999397
446,-0.199999999999994
447,-0.199999999999994
448,-0.199999999999994
449,-0.199999999999994
450,-0.199999999999994
451,-0.19997916666666066
452,-0.1999583333333273
453,-0.1999583333333273
454,-0.199999999999994
455,-0.19989583333332733
456,-0.199999999999994
457,-0.199999999999994
458,-0.199999999999994
459,-0.199999999999994
460,-0.199999999999994
461,-0.199999999999994
462,-0.199999999999994
463,-0.199999999999994
464,-0.199999999999994
465,-0.19993749999999397
466,-0.19997916666666066
467,-0.19997916666666066
468,-0.199999999999994
469,-0.199999999999994
470,-0.1999583333333273
471,-0.199999999999994
472,-0.199999999999994
473,-0.199999999999994
474,-0.19997916666666066
475,-0.19997916666666066
476,-0.199999999999994
477,-0.199999999999994
478,-0.19993749999999397
479,-0.199999999999994
480,-0.19989583333332733
481,-0.1999583333333273
482,-0.1999583333333273
483,-0.199999999999994
484,-0.19993749999999397
485,-0.19991666666666064
486,-0.19993749999999397
487,-0.19997916666666066
488,-0.19997916666666066
489,-0.19997916666666066
490,-0.199999999999994
491,-0.199999999999994
492,-0.19991666666666064
493,-0.199999999999994
494,-0.1999583333333273
495,-0.199999999999994
496,-0.1999583333333273
497,-0.19997916666666066
498,-0.199999999999994
499,-0.19991666666666064
500,-0.1999583333333273
501,-0.199999999999994
502,-0.199999999999994
503,-0.199999999999994
504,-0.199999999999994
505,-0.199999999999994
506,-0.19997916666666066
507,-0.199999999999994
508,-0.199999999999994
509,-0.199999999999994
510,-0.199999999999994
511,-0.1998958333333273
512,-0.199999999999994
513,-0.19991666666666064
514,-0.199999999999994
515,-0.199999999999994
516,-0.199999999999994
517,-0.199999999999994
518,-0.199999999999994
519,-0.199999999999994
520,-0.19993749999999397
521,-0.19997916666666066
522,-0.19997916666666066
523,-0.199999999999994
524,-0.199999999999994
525,-0.199999999999994
526,-0.199999999999994
527,-0.199999999999994
528,-0.199999999999994
529,-0.199999999999994
530,-0.199999999999994
531,-0.1999583333333273
532,-0.199999999999994
533,-0.199999999999994
534,-0.19993749999999397
535,-0.19997916666666066
536,-0.1999583333333273
537,-0.199999999999994
538,-0.199999999999994
539,-0.199999999999994
540,-0.199999999999994
541,-0.199999999999994
542,-0.199999999999994
543,-0.199999999999994
544,-0.1999583333333273
545,-0.19991666666666064
546,-0.199999999999994
547,-0.19997916666666066
548,-0.199999999999994
549,-0.199999999999994
550,-0.19993749999999397
551,-0.199999999999994
552,-0.199999999999994
553,-0.1999583333333273
554,-0.199999999999994
555,-0.19991666666666064
556,-0.19993749999999397
557,-0.1999583333333273
558,-0.1999583333333273
559,-0.199999999999994
560,-0.199999999999994
561,-0.19997916666666066
562,-0.19993749999999397
563,-0.199999999999994
564,-0.199999999999994
565,-0.199999999999994
566,-0.199999999999994
567,-0.199999999999994
568,-0.199999999999994
569,-0.199999999999994
570,-0.19991666666666064
571,-0.19991666666666064
572,-0.199999999999994
573,-0.199999999999994
574,-0.199999999999994
575,-0.199999999999994
576,-0.19991666666666064
577,-0.199999999999994
578,-0.199999999999994
579,-0.199999999999994
580,-0.19991666666666064
581,-0.199999999999994
582,-0.1999583333333273
583,-0.199999999999994
584,-0.199999999999994
585,-0.199999999999994
586,-0.1999583333333273
587,-0.199999999999994
588,-0.19997916666666066
589,-0.199999999999994
590,-0.199999999999994
591,-0.199999999999994
592,-0.199999999999994
593,-0.199999999999994
594,-0.19993749999999397
